0.618409,0.669540,0.672190,0.616989,0.651206,0.679327,0.682300,0.637328,0.662899,0.728471,0.647325,0.704067,0.726544,0.715428,0.770320,0.779579,0.765681,0.761756,0.771612,0.750586,0.716237,0.749525,0.738689,0.697913,0.732716,0.733114,0.750058,0.728082,0.750650,0.683769,0.679214,0.714212,0.731549,0.715332,0.726199,0.678228,0.645460,0.690879,0.723931,0.725568,0.660129,0.723148,0.666948,0.682993,0.698688,0.671702,0.622652,0.657761,0.667349,0.663578,0.714260,0.675664,0.655757,0.665654,0.692407,0.646657,0.690662,0.678819,0.643280,0.631680,0.664475,0.665606,0.670986,0.710084,0.652134,0.640504,0.634121,0.613565,0.595128,0.599607,0.637375,0.583969,0.569200,0.635149,0.646649,0.613450,0.624810,0.584185,0.538879,0.539064,0.596002,0.532984,0.493349,0.537828,0.473983,0.534155,0.545183,0.484976,0.510794,0.504492,0.475135,0.501662,0.497459,0.476954,0.486075,0.467064,0.441822,0.448094,0.496697,0.463939,0.503902,0.477314,0.431084,0.453754,0.442144,0.446874,0.456551,0.459521,0.438456,0.452244,0.503866,0.440685,0.434828,0.425313,0.416878,0.444859,0.486169,0.453653,0.449151,0.431561,0.430885,0.424951,0.422628,0.450005,0.404171,0.334204,0.361135,0.308929
0.618391,0.669643,0.672158,0.616965,0.651352,0.679198,0.682205,0.637068,0.662880,0.728351,0.647404,0.704030,0.726331,0.715429,0.770288,0.779425,0.765702,0.761668,0.771533,0.750446,0.716291,0.749405,0.738724,0.698017,0.732551,0.733163,0.750032,0.728039,0.750593,0.683806,0.679093,0.714090,0.731634,0.715361,0.726194,0.678272,0.645467,0.690864,0.723793,0.725572,0.660091,0.723183,0.666979,0.683170,0.698952,0.671657,0.622795,0.657831,0.667353,0.663443,0.714380,0.675525,0.655753,0.665826,0.692390,0.646584,0.690674,0.678806,0.643253,0.631532,0.664421,0.665484,0.671135,0.709968,0.652194,0.640580,0.634220,0.613482,0.595157,0.599588,0.637443,0.584057,0.569414,0.634954,0.646647,0.613295,0.624683,0.584197,0.538868,0.538883,0.595940,0.532891,0.493272,0.537832,0.473942,0.534256,0.545176,0.484966,0.510777,0.504528,0.475110,0.501789,0.497408,0.476978,0.486016,0.467063,0.441779,0.448178,0.496627,0.463847,0.503797,0.477299,0.430997,0.453754,0.442203,0.446842,0.456584,0.459473,0.438458,0.452298,0.503863,0.440612,0.434916,0.425283,0.416758,0.444817,0.486193,0.453666,0.449136,0.431584,0.430971,0.424768,0.422550,0.450054,0.404096,0.334153,0.361067,0.308989
0.618391,0.669646,0.672185,0.616947,0.651310,0.679195,0.682215,0.636992,0.662879,0.728274,0.647432,0.704046,0.726312,0.715479,0.770281,0.779363,0.765651,0.761668,0.771568,0.750490,0.716283,0.749435,0.738751,0.698073,0.732549,0.733216,0.750011,0.728058,0.750522,0.683818,0.679039,0.714033,0.731678,0.715383,0.726117,0.678369,0.645423,0.690950,0.723802,0.725612,0.660008,0.723242,0.666921,0.683237,0.699013,0.671669,0.622777,0.657901,0.667376,0.663476,0.714459,0.675507,0.655779,0.665854,0.692395,0.646598,0.690661,0.678850,0.643210,0.631450,0.664438,0.665562,0.671211,0.709949,0.652218,0.640634,0.634282,0.613439,0.595199,0.599635,0.637467,0.584127,0.569559,0.634942,0.646674,0.613306,0.624656,0.584227,0.538891,0.538881,0.596005,0.532927,0.493296,0.537898,0.473935,0.534328,0.545164,0.484971,0.510784,0.504620,0.475083,0.501839,0.497403,0.477020,0.486046,0.467081,0.441797,0.448166,0.496630,0.463780,0.503843,0.477347,0.430954,0.453711,0.442243,0.446799,0.456646,0.459475,0.438462,0.452293,0.503891,0.440585,0.434947,0.425334,0.416720,0.444821,0.486207,0.453670,0.449140,0.431534,0.430970,0.424750,0.422573,0.450126,0.404164,0.334174,0.361096,0.309083
0.618360,0.669690,0.672098,0.616936,0.651296,0.679239,0.682263,0.637173,0.662920,0.728209,0.647420,0.704036,0.726330,0.715465,0.770269,0.779389,0.765654,0.761660,0.771612,0.750573,0.716372,0.749414,0.738843,0.698144,0.732552,0.733047,0.749997,0.728049,0.750422,0.683836,0.679001,0.714033,0.731600,0.715341,0.726015,0.678433,0.645417,0.691070,0.723845,0.725530,0.659977,0.723234,0.666930,0.683195,0.698961,0.671630,0.622740,0.657800,0.667398,0.663505,0.714403,0.675536,0.655774,0.665880,0.692507,0.646741,0.690609,0.678814,0.643246,0.631335,0.664482,0.665631,0.671150,0.710086,0.652173,0.640734,0.634280,0.613577,0.595290,0.599770,0.637532,0.584127,0.569610,0.634987,0.646678,0.613344,0.624631,0.584196,0.538826,0.538983,0.596066,0.532967,0.493401,0.537895,0.473904,0.534347,0.545204,0.485007,0.510671,0.504663,0.475159,0.501761,0.497429,0.477030,0.486077,0.467070,0.441742,0.448173,0.496683,0.463786,0.503812,0.477264,0.431016,0.453682,0.442164,0.446760,0.456587,0.459437,0.438511,0.452285,0.503825,0.440618,0.435037,0.425322,0.416742,0.444785,0.486160,0.453631,0.449111,0.431555,0.431000,0.424826,0.422543,0.450082,0.404058,0.334174,0.361053,0.309012
0.618478,0.669131,0.672246,0.616994,0.650922,0.679315,0.682317,0.637465,0.662849,0.728731,0.647316,0.703981,0.726813,0.715484,0.770389,0.779822,0.765509,0.761966,0.771474,0.750718,0.716037,0.749835,0.738240,0.697580,0.732889,0.733369,0.750063,0.728124,0.750967,0.683677,0.679591,0.714403,0.731395,0.715277,0.726405,0.677924,0.645481,0.690507,0.723907,0.725615,0.660343,0.723039,0.667007,0.682699,0.698132,0.671884,0.622497,0.657628,0.667156,0.663614,0.714085,0.675846,0.655822,0.665216,0.692174,0.646587,0.690758,0.678749,0.643174,0.632241,0.664333,0.665442,0.670795,0.709828,0.652100,0.640028,0.633871,0.613288,0.594922,0.599298,0.637075,0.583779,0.568601,0.635249,0.646415,0.613548,0.625063,0.584295,0.539163,0.539160,0.595676,0.533025,0.493222,0.537593,0.474045,0.533752,0.545050,0.484736,0.510941,0.504230,0.475041,0.501383,0.497407,0.476776,0.485988,0.467048,0.441919,0.447829,0.496664,0.464073,0.504047,0.477333,0.431141,0.453842,0.442093,0.447000,0.456511,0.459585,0.438261,0.452203,0.503963,0.440758,0.434421,0.425415,0.417032,0.444932,0.486162,0.453601,0.449152,0.431371,0.430585,0.425094,0.422844,0.449646,0.404329,0.334235,0.361210,0.308885
0.618284,0.669613,0.671961,0.616861,0.651395,0.679080,0.682202,0.637171,0.662962,0.728218,0.647448,0.703935,0.726225,0.715370,0.770232,0.779338,0.765744,0.761693,0.771526,0.750408,0.716343,0.749308,0.738775,0.698066,0.732464,0.733040,0.749926,0.728031,0.750594,0.683822,0.679046,0.714055,0.731589,0.715245,0.726168,0.678264,0.645518,0.690876,0.723720,0.725469,0.660066,0.723157,0.667038,0.683252,0.699073,0.671641,0.622897,0.657701,0.667390,0.663340,0.714431,0.675516,0.655771,0.665933,0.692491,0.646609,0.690673,0.678773,0.643266,0.631347,0.664467,0.665391,0.671110,0.709995,0.652224,0.640622,0.634234,0.613534,0.595255,0.599644,0.637486,0.584038,0.569487,0.634879,0.646610,0.613190,0.624579,0.584172,0.538858,0.538893,0.595923,0.532825,0.493350,0.537810,0.473915,0.534278,0.545189,0.484971,0.510694,0.504533,0.475226,0.501794,0.497389,0.476933,0.485921,0.467039,0.441712,0.448224,0.496574,0.463784,0.503642,0.477194,0.431032,0.453685,0.442199,0.446823,0.456446,0.459366,0.438450,0.452330,0.503755,0.440560,0.434999,0.425208,0.416755,0.444684,0.486069,0.453534,0.449024,0.431569,0.430954,0.424718,0.422473,0.449815,0.403865,0.334098,0.360941,0.308897
0.618432,0.669504,0.672199,0.616985,0.651211,0.679274,0.682258,0.637222,0.662875,0.728479,0.647358,0.704039,0.726510,0.715447,0.770329,0.779565,0.765655,0.761755,0.771546,0.750560,0.716221,0.749551,0.738609,0.697894,0.732680,0.733208,0.750050,0.728072,0.750689,0.683769,0.679241,0.714200,0.731561,0.715352,0.726238,0.678193,0.645463,0.690797,0.723867,0.725590,0.660157,0.723148,0.666966,0.683016,0.698687,0.671725,0.622680,0.657779,0.667303,0.663532,0.714277,0.675638,0.655772,0.665640,0.692338,0.646611,0.690687,0.678808,0.643241,0.631741,0.664417,0.665531,0.671026,0.709970,0.652156,0.640445,0.634122,0.613463,0.595094,0.599533,0.637338,0.583980,0.569188,0.635090,0.646602,0.613408,0.624815,0.584218,0.538942,0.539002,0.595906,0.532958,0.493286,0.537790,0.473978,0.534122,0.545153,0.484924,0.510826,0.504457,0.475097,0.501666,0.497424,0.476936,0.486038,0.467067,0.441834,0.448075,0.496662,0.463928,0.503898,0.477322,0.431059,0.453782,0.442170,0.446892,0.456579,0.459525,0.438417,0.452263,0.503904,0.440673,0.434783,0.425335,0.416860,0.444875,0.486198,0.453670,0.449165,0.431539,0.430876,0.424905,0.422652,0.449980,0.404193,0.334196,0.361133,0.308968
0.618342,0.669581,0.672111,0.616942,0.651321,0.679207,0.682240,0.637229,0.662917,0.728409,0.647364,0.704017,0.726393,0.715384,0.770275,0.779485,0.765743,0.761709,0.771562,0.750441,0.716274,0.749384,0.738707,0.697953,0.732594,0.733073,0.750018,0.728048,0.750660,0.683777,0.679145,0.714141,0.731572,0.715293,0.726253,0.678194,0.645499,0.690820,0.723825,0.725537,0.660125,0.723136,0.667001,0.683077,0.698869,0.671668,0.622778,0.657735,0.667384,0.663439,0.714311,0.675589,0.655720,0.665774,0.692420,0.646568,0.690675,0.678769,0.643300,0.631594,0.664455,0.665442,0.671015,0.710032,0.652158,0.640511,0.634135,0.613537,0.595129,0.599574,0.637416,0.583964,0.569251,0.635008,0.646626,0.613311,0.624714,0.584167,0.538848,0.538947,0.595933,0.532869,0.493297,0.537792,0.473947,0.534189,0.545181,0.484965,0.510763,0.504470,0.475159,0.501721,0.497436,0.476932,0.486001,0.467052,0.441772,0.448180,0.496646,0.463899,0.503776,0.477260,0.431049,0.453754,0.442150,0.446863,0.456491,0.459457,0.438457,0.452284,0.503798,0.440625,0.434877,0.425230,0.416822,0.444786,0.486133,0.453613,0.449103,0.431597,0.430921,0.424823,0.422536,0.449937,0.404041,0.334142,0.361045,0.308882
0.618412,0.669641,0.672203,0.616986,0.651343,0.679219,0.682202,0.637041,0.662860,0.728392,0.647393,0.704049,0.726355,0.715441,0.770300,0.779450,0.765698,0.761663,0.771530,0.750444,0.716277,0.749422,0.738698,0.697998,0.732568,0.733191,0.750057,0.728039,0.750604,0.683798,0.679112,0.714099,0.731641,0.715385,0.726216,0.678260,0.645458,0.690843,0.723803,0.725599,0.660103,0.723186,0.666970,0.683140,0.698917,0.671664,0.622775,0.657854,0.667346,0.663457,0.714361,0.675528,0.655740,0.665794,0.692359,0.646562,0.690678,0.678804,0.643252,0.631595,0.664403,0.665484,0.671131,0.709953,0.652182,0.640552,0.634204,0.613460,0.595121,0.599562,0.637427,0.584050,0.569375,0.634965,0.646647,0.613313,0.624711,0.584204,0.538873,0.538874,0.595927,0.532896,0.493242,0.537825,0.473946,0.534239,0.545169,0.484957,0.510798,0.504515,0.475081,0.501780,0.497412,0.476981,0.486033,0.467070,0.441795,0.448170,0.496640,0.463869,0.503830,0.477321,0.430990,0.453779,0.442199,0.446851,0.456611,0.459496,0.438457,0.452294,0.503884,0.440625,0.434887,0.425295,0.416763,0.444848,0.486221,0.453696,0.449162,0.431590,0.430971,0.424776,0.422567,0.450100,0.404148,0.334162,0.361093,0.309003
0.618305,0.669620,0.671994,0.616878,0.651388,0.679093,0.682197,0.637135,0.662945,0.728230,0.647448,0.703946,0.726232,0.715384,0.770241,0.779343,0.765727,0.761688,0.771519,0.750415,0.716334,0.749328,0.738764,0.698063,0.732471,0.733075,0.749941,0.728031,0.750588,0.683822,0.679049,0.714056,0.731601,0.715270,0.726165,0.678271,0.645508,0.690875,0.723723,0.725487,0.660067,0.723164,0.667028,0.683252,0.699062,0.671643,0.622884,0.657730,0.667375,0.663355,0.714433,0.675510,0.655776,0.665920,0.692470,0.646609,0.690673,0.678782,0.643255,0.631368,0.664454,0.665407,0.671129,0.709977,0.652226,0.640620,0.634241,0.613515,0.595244,0.599633,0.637480,0.584052,0.569493,0.634882,0.646614,0.613203,0.624590,0.584181,0.538867,0.538883,0.595921,0.532838,0.493334,0.537815,0.473919,0.534279,0.545184,0.484966,0.510710,0.504536,0.475202,0.501799,0.497385,0.476942,0.485932,0.467041,0.441722,0.448211,0.496576,0.463784,0.503666,0.477213,0.431019,0.453693,0.442207,0.446824,0.456475,0.459382,0.438447,0.452325,0.503780,0.440565,0.434986,0.425226,0.416746,0.444706,0.486092,0.453556,0.449042,0.431565,0.430958,0.424718,0.422488,0.449857,0.403904,0.334107,0.360961,0.308924
0.618358,0.669644,0.672160,0.616941,0.651344,0.679210,0.682233,0.637090,0.662914,0.728331,0.647391,0.704056,0.726337,0.715415,0.770273,0.779386,0.765736,0.761683,0.771608,0.750437,0.716262,0.749382,0.738790,0.698027,0.732579,0.733149,0.750011,0.728067,0.750593,0.683804,0.679058,0.714085,0.731673,0.715349,0.726186,0.678311,0.645470,0.690924,0.723838,0.725590,0.660038,0.723207,0.666940,0.683221,0.699046,0.671667,0.622806,0.657866,0.667419,0.663473,0.714436,0.675542,0.655750,0.665869,0.692428,0.646558,0.690669,0.678865,0.643271,0.631460,0.664493,0.665551,0.671150,0.710025,0.652216,0.640623,0.634249,0.613521,0.595176,0.599628,0.637458,0.584066,0.569475,0.634992,0.646706,0.613307,0.624663,0.584179,0.538847,0.538904,0.596050,0.532891,0.493323,0.537913,0.473961,0.534321,0.545190,0.485017,0.510802,0.504578,0.475133,0.501859,0.497435,0.477001,0.486032,0.467071,0.441803,0.448210,0.496628,0.463821,0.503806,0.477343,0.430992,0.453708,0.442247,0.446836,0.456579,0.459475,0.438479,0.452291,0.503853,0.440587,0.434946,0.425267,0.416764,0.444798,0.486167,0.453652,0.449125,0.431587,0.430968,0.424771,0.422541,0.450088,0.404116,0.334164,0.361082,0.309003
0.618341,0.669572,0.672154,0.616943,0.651199,0.679332,0.682333,0.637397,0.662933,0.728379,0.647307,0.704091,0.726529,0.715419,0.770289,0.779519,0.765698,0.761749,0.771708,0.750597,0.716257,0.749460,0.738795,0.697974,0.732726,0.732988,0.750019,0.728093,0.750572,0.683761,0.679127,0.714148,0.731566,0.715270,0.726110,0.678310,0.645420,0.691015,0.723973,0.725555,0.660021,0.723180,0.666897,0.683021,0.698768,0.671666,0.622631,0.657755,0.667448,0.663601,0.714301,0.675663,0.655733,0.665711,0.692495,0.646680,0.690628,0.678831,0.643295,0.631524,0.664551,0.665680,0.670966,0.710198,0.652115,0.640591,0.634145,0.613639,0.595191,0.599714,0.637445,0.583981,0.569296,0.635158,0.646708,0.613456,0.624767,0.584157,0.538804,0.539113,0.596136,0.532997,0.493436,0.537889,0.473965,0.534241,0.545207,0.485039,0.510728,0.504592,0.475179,0.501696,0.497490,0.476991,0.486113,0.467083,0.441797,0.448139,0.496730,0.463901,0.503895,0.477308,0.431077,0.453694,0.442126,0.446815,0.456526,0.459479,0.438501,0.452233,0.503794,0.440661,0.434926,0.425287,0.416879,0.444799,0.486112,0.453593,0.449105,0.431547,0.430878,0.424958,0.422577,0.450023,0.404134,0.334197,0.361119,0.308911
0.618283,0.669611,0.671957,0.616860,0.651374,0.679109,0.682226,0.637232,0.662972,0.728214,0.647431,0.703949,0.726258,0.715369,0.770238,0.779353,0.765746,0.761705,0.771561,0.750445,0.716346,0.749322,0.738800,0.698070,0.732496,0.733002,0.749923,0.728039,0.750581,0.683819,0.679048,0.714064,0.731580,0.715231,0.726137,0.678283,0.645506,0.690920,0.723755,0.725462,0.660049,0.723160,0.667023,0.683234,0.699044,0.671639,0.622868,0.657689,0.667407,0.663375,0.714419,0.675538,0.655772,0.665921,0.692515,0.646640,0.690663,0.678783,0.643272,0.631332,0.664491,0.665441,0.671085,0.710044,0.652213,0.640640,0.634230,0.613574,0.595273,0.599681,0.637493,0.584033,0.569486,0.634918,0.646628,0.613223,0.624593,0.584164,0.538845,0.538940,0.595966,0.532852,0.493391,0.537826,0.473920,0.534284,0.545198,0.484994,0.510677,0.504554,0.475244,0.501781,0.497402,0.476942,0.485943,0.467046,0.441713,0.448221,0.496595,0.463794,0.503659,0.477196,0.431053,0.453676,0.442189,0.446818,0.456443,0.459367,0.438463,0.452323,0.503747,0.440576,0.435018,0.425215,0.416780,0.444683,0.486057,0.453525,0.449021,0.431565,0.430947,0.424756,0.422478,0.449816,0.403867,0.334108,0.360950,0.308891
0.618379,0.669590,0.672152,0.616955,0.651228,0.679278,0.682281,0.637247,0.662905,0.728338,0.647372,0.704049,0.726447,0.715453,0.770292,0.779481,0.765647,0.761720,0.771612,0.750584,0.716283,0.749483,0.738747,0.698012,0.732646,0.733098,0.750021,0.728071,0.750544,0.683793,0.679115,0.714120,0.731576,0.715327,0.726105,0.678324,0.645429,0.690967,0.723888,0.725558,0.660046,0.723191,0.666929,0.683089,0.698809,0.671672,0.622682,0.657786,0.667369,0.663548,0.714339,0.675606,0.655771,0.665745,0.692446,0.646691,0.690638,0.678820,0.643248,0.631516,0.664478,0.665621,0.671066,0.710071,0.652154,0.640598,0.634194,0.613547,0.595203,0.599675,0.637441,0.584044,0.569388,0.635069,0.646658,0.613401,0.624727,0.584198,0.538865,0.539027,0.596034,0.532981,0.493372,0.537860,0.473948,0.534242,0.545184,0.484981,0.510742,0.504578,0.475137,0.501709,0.497440,0.476988,0.486073,0.467067,0.441788,0.448115,0.496685,0.463855,0.503870,0.477297,0.431038,0.453708,0.442157,0.446813,0.456570,0.459478,0.438471,0.452255,0.503848,0.440644,0.434912,0.425324,0.416810,0.444817,0.486158,0.453629,0.449122,0.431533,0.430914,0.424888,0.422595,0.450031,0.404132,0.334191,0.361102,0.308976
0.618345,0.669579,0.672099,0.616946,0.651356,0.679169,0.682208,0.637178,0.662909,0.728430,0.647382,0.703990,0.726353,0.715370,0.770270,0.779483,0.765754,0.761697,0.771506,0.750387,0.716274,0.749363,0.738667,0.697935,0.732553,0.733108,0.750023,0.728032,0.750696,0.683781,0.679159,0.714148,0.731566,0.715303,0.726308,0.678143,0.645530,0.690742,0.723776,0.725529,0.660171,0.723115,0.667039,0.683087,0.698889,0.671670,0.622824,0.657724,0.667352,0.663386,0.714305,0.675569,0.655716,0.665784,0.692390,0.646533,0.690690,0.678746,0.643302,0.631631,0.664419,0.665359,0.671028,0.709973,0.652171,0.640475,0.634126,0.613501,0.595102,0.599518,0.637398,0.583953,0.569217,0.634963,0.646592,0.613266,0.624701,0.584169,0.538865,0.538891,0.595857,0.532825,0.493245,0.537752,0.473944,0.534160,0.545172,0.484934,0.510781,0.504417,0.475149,0.501721,0.497417,0.476906,0.485961,0.467035,0.441765,0.448186,0.496615,0.463903,0.503737,0.477241,0.431039,0.453775,0.442156,0.446884,0.456475,0.459453,0.438438,0.452297,0.503803,0.440614,0.434847,0.425210,0.416802,0.444785,0.486140,0.453621,0.449102,0.431615,0.430931,0.424781,0.422526,0.449904,0.404012,0.334124,0.361021,0.308864
0.618271,0.669622,0.671929,0.616842,0.651404,0.679062,0.682202,0.637176,0.662973,0.728175,0.647457,0.703925,0.726200,0.715368,0.770225,0.779311,0.765747,0.761690,0.771533,0.750414,0.716362,0.749294,0.738800,0.698095,0.732446,0.733013,0.749903,0.728028,0.750570,0.683829,0.679021,0.714033,0.731591,0.715229,0.726136,0.678289,0.645512,0.690908,0.723710,0.725454,0.660042,0.723165,0.667036,0.683279,0.699105,0.671632,0.622909,0.657691,0.667403,0.663330,0.714450,0.675505,0.655777,0.665964,0.692513,0.646626,0.690667,0.678773,0.643261,0.631290,0.664476,0.665396,0.671118,0.710005,0.652231,0.640653,0.634252,0.613547,0.595286,0.599674,0.637506,0.584051,0.569539,0.634863,0.646614,0.613176,0.624556,0.584170,0.538852,0.538898,0.595936,0.532825,0.493374,0.537819,0.473905,0.534302,0.545193,0.484982,0.510668,0.504558,0.475246,0.501804,0.497384,0.476939,0.485916,0.467043,0.441699,0.448237,0.496571,0.463764,0.503621,0.477181,0.431036,0.453670,0.442202,0.446809,0.456439,0.459347,0.438455,0.452338,0.503739,0.440553,0.435037,0.425207,0.416752,0.444665,0.486053,0.453515,0.449009,0.431564,0.430963,0.424709,0.422459,0.449796,0.403831,0.334092,0.360924,0.308902
0.618429,0.669609,0.672106,0.616971,0.651301,0.679203,0.682216,0.637144,0.662882,0.728297,0.647439,0.703986,0.726355,0.715455,0.770314,0.779450,0.765627,0.761703,0.771498,0.750561,0.716324,0.749502,0.738701,0.698034,0.732565,0.733176,0.750015,0.728040,0.750563,0.683828,0.679133,0.714115,0.731583,0.715352,0.726106,0.678297,0.645459,0.690896,0.723781,0.725521,0.660110,0.723173,0.667005,0.683175,0.698847,0.671669,0.622760,0.657781,0.667272,0.663479,0.714364,0.675553,0.655830,0.665788,0.692404,0.646722,0.690668,0.678811,0.643203,0.631505,0.664397,0.665542,0.671149,0.709948,0.652212,0.640603,0.634242,0.613487,0.595236,0.599633,0.637428,0.584091,0.569450,0.634974,0.646605,0.613329,0.624691,0.584221,0.538931,0.538955,0.595908,0.532962,0.493336,0.537808,0.473948,0.534216,0.545172,0.484944,0.510736,0.504533,0.475137,0.501723,0.497377,0.476966,0.486000,0.467050,0.441764,0.448103,0.496616,0.463831,0.503796,0.477258,0.431040,0.453734,0.442201,0.446840,0.456584,0.459461,0.438432,0.452300,0.503900,0.440651,0.434922,0.425350,0.416775,0.444812,0.486177,0.453638,0.449115,0.431524,0.430945,0.424817,0.422595,0.449950,0.404048,0.334168,0.361053,0.309006
0.618376,0.669577,0.672112,0.616946,0.651274,0.679239,0.682260,0.637242,0.662914,0.728386,0.647371,0.704020,0.726423,0.715419,0.770289,0.779501,0.765704,0.761712,0.771565,0.750530,0.716300,0.749449,0.738712,0.697987,0.732602,0.733093,0.750012,0.728054,0.750606,0.683795,0.679145,0.714143,0.731549,0.715324,0.726188,0.678251,0.645474,0.690874,0.723847,0.725539,0.660109,0.723158,0.666975,0.683069,0.698809,0.671680,0.622738,0.657737,0.667359,0.663478,0.714301,0.675596,0.655748,0.665759,0.692425,0.646639,0.690659,0.678779,0.643276,0.631582,0.664451,0.665510,0.671033,0.710033,0.652154,0.640548,0.634160,0.613541,0.595164,0.599618,0.637418,0.584000,0.569321,0.635040,0.646619,0.613352,0.624729,0.584189,0.538875,0.538990,0.595942,0.532923,0.493326,0.537809,0.473935,0.534202,0.545182,0.484960,0.510750,0.504506,0.475154,0.501691,0.497432,0.476952,0.486030,0.467062,0.441782,0.448147,0.496667,0.463888,0.503814,0.477263,0.431068,0.453751,0.442147,0.446851,0.456532,0.459473,0.438459,0.452280,0.503828,0.440643,0.434892,0.425286,0.416828,0.444822,0.486161,0.453640,0.449133,0.431586,0.430943,0.424868,0.422578,0.449969,0.404077,0.334170,0.361070,0.308936
0.618274,0.669624,0.671951,0.616852,0.651395,0.679087,0.682213,0.637193,0.662973,0.728198,0.647442,0.703944,0.726225,0.715367,0.770230,0.779327,0.765756,0.761692,0.771555,0.750418,0.716352,0.749298,0.738807,0.698084,0.732471,0.733007,0.749916,0.728034,0.750576,0.683823,0.679027,0.714044,0.731595,0.715234,0.726143,0.678288,0.645509,0.690916,0.723736,0.725465,0.660040,0.723167,0.667025,0.683261,0.699091,0.671635,0.622892,0.657700,0.667416,0.663352,0.714439,0.675519,0.655767,0.665950,0.692514,0.646619,0.690665,0.678782,0.643272,0.631311,0.664488,0.665419,0.671105,0.710028,0.652222,0.640649,0.634243,0.613561,0.595273,0.599677,0.637503,0.584043,0.569517,0.634889,0.646629,0.613197,0.624572,0.584164,0.538841,0.538912,0.595961,0.532833,0.493379,0.537831,0.473913,0.534302,0.545197,0.484994,0.510677,0.504560,0.475242,0.501804,0.497398,0.476945,0.485934,0.467048,0.441709,0.448239,0.496585,0.463780,0.503642,0.477197,0.431040,0.453674,0.442199,0.446813,0.456445,0.459360,0.438464,0.452331,0.503743,0.440562,0.435031,0.425206,0.416763,0.444676,0.486058,0.453526,0.449019,0.431572,0.430961,0.424728,0.422464,0.449824,0.403857,0.334100,0.360940,0.308899
0.618368,0.669656,0.672126,0.616927,0.651336,0.679173,0.682215,0.637040,0.662900,0.728241,0.647434,0.704025,0.726287,0.715453,0.770271,0.779349,0.765677,0.761666,0.771568,0.750484,0.716314,0.749402,0.738783,0.698093,0.732524,0.733155,0.749985,0.728050,0.750514,0.683825,0.679022,0.714028,0.731658,0.715350,0.726101,0.678367,0.645437,0.690964,0.723789,0.725572,0.660007,0.723228,0.666941,0.683250,0.699036,0.671653,0.622802,0.657857,0.667386,0.663451,0.714454,0.675502,0.655780,0.665889,0.692431,0.646620,0.690657,0.678836,0.643222,0.631395,0.664451,0.665545,0.671192,0.709976,0.652220,0.640662,0.634284,0.613482,0.595233,0.599664,0.637486,0.584118,0.569580,0.634929,0.646671,0.613283,0.624629,0.584209,0.538873,0.538895,0.596005,0.532915,0.493326,0.537890,0.473924,0.534337,0.545177,0.484987,0.510746,0.504620,0.475126,0.501834,0.497401,0.477011,0.486026,0.467076,0.441772,0.448188,0.496623,0.463775,0.503792,0.477308,0.430979,0.453700,0.442232,0.446796,0.456605,0.459447,0.438469,0.452303,0.503856,0.440583,0.434988,0.425310,0.416730,0.444789,0.486175,0.453639,0.449114,0.431547,0.430982,0.424746,0.422542,0.450067,0.404085,0.334159,0.361060,0.309049
0.618350,0.669681,0.672086,0.616923,0.651300,0.679227,0.682260,0.637176,0.662924,0.728200,0.647419,0.704033,0.726324,0.715460,0.770268,0.779378,0.765662,0.761665,0.771619,0.750565,0.716367,0.749405,0.738843,0.698141,0.732553,0.733035,0.749985,0.728049,0.750432,0.683831,0.679001,0.714026,0.731607,0.715324,0.726014,0.678429,0.645414,0.691071,0.723841,0.725529,0.659968,0.723234,0.666929,0.683202,0.698973,0.671630,0.622745,0.657794,0.667409,0.663499,0.714412,0.675536,0.655772,0.665883,0.692509,0.646728,0.690613,0.678817,0.643243,0.631324,0.664487,0.665625,0.671144,0.710089,0.652174,0.640729,0.634278,0.613575,0.595290,0.599770,0.637532,0.584121,0.569607,0.634980,0.646680,0.613336,0.624630,0.584194,0.538824,0.538983,0.596072,0.532960,0.493409,0.537896,0.473906,0.534348,0.545204,0.485012,0.510666,0.504666,0.475167,0.501769,0.497428,0.477028,0.486071,0.467076,0.441740,0.448180,0.496679,0.463786,0.503805,0.477265,0.431017,0.453680,0.442170,0.446761,0.456581,0.459428,0.438510,0.452290,0.503817,0.440615,0.435045,0.425316,0.416750,0.444772,0.486148,0.453617,0.449101,0.431547,0.430989,0.424821,0.422537,0.450063,0.404046,0.334168,0.361046,0.309007
